time,95% travel time (12 weeks),80% travel time (12 weeks),20% travel time (12 weeks),5% travel time (12 weeks),avg travel time (12 weeks),all four weeks (avg sample count)
Sun 17,8.87,8.54,7.05,5.21,7.79,422.5
Sat 14,10.27,8.98,7.83,5.69,8.2,415.5
Sat 01,11.51,9.38,7.77,5.9,9.28,386.5
Sat 06,12.2,9.2,7.87,5.72,8.5,408.25
Thu 09,10.22,9.0,6.61,5.67,8.34,424.75
Tue 08,38.84,18.2,7.81,6.04,14.06,422.75
Wed 11,13.23,9.25,8.17,5.93,8.81,398.0
Wed 04,10.31,9.04,7.75,5.66,8.61,418.25
Sat 11,11.25,8.94,7.91,5.71,8.93,412.25
Tue 19,9.05,8.44,6.21,5.53,8.6,422.5
Sat 02,13.52,9.91,7.62,5.88,9.17,380.5
Mon 05,8.93,8.45,7.85,5.61,9.41,417.25
Tue 10,9.72,8.96,7.62,5.91,8.25,428.25
Thu 23,10.08,8.95,7.82,5.67,8.36,399.5
Wed 02,10.56,9.7,7.56,5.95,8.85,398.75
Wed 12,11.34,9.1,8.11,6.02,8.78,400.25
Sat 08,12.54,8.53,7.74,5.64,8.18,413.0
Fri 18,10.69,8.87,7.97,5.66,9.09,416.0
Sun 13,9.41,8.69,7.8,5.47,8.67,413.5
Sun 14,9.7,8.54,7.75,5.3,8.9,415.25
Tue 20,9.05,8.49,6.72,5.74,7.79,417.75
Wed 05,9.48,8.7,7.85,5.7,8.12,423.0
Fri 15,17.43,13.3,8.12,5.94,10.08,411.5
Thu 15,9.39,8.6,5.96,5.51,7.84,409.25
Mon 23,11.36,9.44,7.91,5.86,9.02,404.25
Thu 19,9.33,8.43,7.63,5.42,8.16,411.25
Sun 01,10.18,9.13,7.11,5.54,8.31,368.75
Sun 03,9.93,9.09,7.6,5.6,8.23,363.5
Thu 11,12.19,8.76,6.14,5.67,8.2,413.75
Mon 15,9.46,8.72,7.83,5.66,8.31,422.25
Tue 21,9.53,8.75,6.66,5.68,7.99,417.75
Wed 00,10.57,9.65,7.51,5.52,9.16,395.25
Wed 10,12.64,8.86,8.04,5.9,8.76,415.75
Mon 14,9.16,8.63,7.83,5.71,8.02,422.5
Tue 13,9.15,8.7,7.62,5.9,8.2,427.25
Sat 20,9.37,8.63,7.75,5.61,9.2,412.75
Wed 16,11.24,9.22,8.04,6.01,8.7,397.75
Tue 07,60.05,20.45,8.95,6.55,17.93,422.5
Sun 02,10.87,9.16,7.12,5.68,8.16,361.25
Tue 03,11.95,10.01,7.93,5.55,8.75,412.25
Mon 21,10.23,8.97,7.88,5.64,8.66,422.75
Sun 06,10.68,9.09,7.83,5.68,8.45,399.75
Wed 03,10.35,9.45,7.9,5.82,8.67,409.75
Sun 08,9.57,8.64,7.59,5.6,7.95,414.75
Tue 17,9.95,8.65,6.85,5.78,8.61,395.25
Fri 14,15.89,11.34,8.12,5.75,9.39,408.25
Mon 12,9.3,8.66,8.03,5.75,8.5,424.25
Mon 07,14.08,10.73,7.91,6.0,9.37,422.5
Mon 18,9.35,8.67,7.81,5.54,9.81,427.0
Thu 13,9.35,8.79,7.93,5.84,8.2,408.5
Sat 13,11.84,9.3,7.79,5.71,8.44,412.0
Fri 04,10.46,9.27,7.85,5.75,8.76,412.0
Tue 05,13.45,9.08,7.87,5.6,8.68,427.75
Tue 00,11.76,9.31,7.83,6.09,10.11,395.5
Sun 11,8.83,8.32,7.72,5.57,7.83,420.0
Mon 13,9.3,8.82,7.94,5.81,8.14,427.0
Sun 15,9.02,8.37,5.57,2.48,7.34,420.5
Fri 17,18.39,10.18,8.18,5.79,9.79,416.0
Wed 15,10.2,8.89,7.21,5.75,8.25,395.75
Sun 16,9.47,8.44,5.39,2.51,7.28,422.75
Mon 01,12.27,9.62,7.56,5.76,9.7,384.5
Mon 19,9.5,8.6,7.74,5.44,7.94,427.0
Fri 13,12.26,9.05,8.09,5.87,8.66,414.25
Thu 01,10.81,9.61,7.61,6.33,9.12,367.0
Fri 11,9.31,9.01,6.77,5.96,8.19,419.5
Sat 23,10.04,8.96,7.3,5.77,8.48,377.75
Tue 22,10.3,9.18,7.39,5.89,8.42,412.25
Thu 17,14.74,9.6,8.24,6.0,9.77,410.5
Sun 21,9.06,8.53,7.7,5.5,7.83,416.75
Fri 05,9.63,8.66,7.91,5.62,8.08,414.75
Sun 12,8.86,8.47,7.76,5.52,7.77,412.75
Sat 17,9.11,8.59,7.81,5.43,7.89,415.5
Thu 06,17.6,13.94,8.8,6.78,11.29,407.25
Fri 23,10.32,9.18,7.89,5.77,8.6,407.5
Fri 09,9.52,8.74,7.93,5.92,8.2,413.75
Tue 14,9.21,8.7,7.64,5.77,8.06,427.5
Fri 19,9.21,8.6,7.91,5.63,8.01,414.0
Thu 05,9.82,8.82,8.02,5.71,11.45,407.75
Sun 00,11.07,9.22,7.07,5.73,8.91,384.75
Sat 16,8.9,8.42,7.78,5.43,7.78,414.25
Mon 17,10.24,8.93,7.87,5.53,11.29,428.25
Thu 12,11.61,8.93,6.55,5.65,9.04,410.5
Wed 14,9.82,8.83,8.04,5.9,8.44,402.75
Fri 06,11.65,9.45,8.17,6.16,9.02,414.75
Sat 10,12.35,8.62,7.86,5.62,8.28,411.5
Fri 22,9.89,8.72,7.77,5.73,8.08,410.0
Wed 08,20.87,10.77,8.17,5.89,10.49,423.5
Sat 19,9.7,8.82,7.72,5.5,8.03,413.0
Mon 04,10.2,9.02,7.8,5.78,8.64,413.5
Wed 19,9.45,8.67,7.82,5.69,8.17,404.0
Wed 06,18.15,13.1,8.42,6.27,11.04,422.5
Fri 07,15.98,9.36,8.16,5.95,10.18,414.75
Sat 18,9.6,8.74,7.85,5.46,8.47,415.5
Thu 08,16.16,11.91,7.71,5.87,9.56,425.25
Sun 23,10.97,9.35,7.86,5.99,9.05,402.25
Sat 22,9.6,8.55,7.66,5.45,8.13,408.25
Mon 22,10.71,9.33,7.94,5.92,8.44,420.75
Sat 03,12.64,9.84,7.78,6.03,8.85,380.75
Fri 01,10.62,9.27,7.26,5.86,9.94,384.75
Sun 09,8.79,8.25,6.11,5.46,7.68,413.75
Mon 09,9.36,8.67,7.86,5.67,9.75,415.5
Mon 03,10.3,9.18,7.86,6.06,8.56,400.75
Tue 02,11.55,9.56,7.7,5.88,8.81,392.5
Fri 10,9.8,8.88,6.44,5.85,8.09,414.25
Sun 04,11.31,9.51,7.49,5.86,9.05,380.5
Mon 02,10.8,9.6,7.78,6.03,8.71,385.25
Fri 08,9.39,8.8,7.83,5.89,8.21,415.25
Thu 20,9.33,8.68,7.4,5.43,7.91,411.5
Tue 09,18.58,12.18,7.61,5.94,10.95,425.0
Sun 05,10.69,9.49,7.81,5.88,8.97,395.75
Thu 18,9.42,8.6,7.81,5.52,7.96,411.25
Fri 12,10.13,9.06,6.65,5.92,8.24,418.0
Wed 22,9.86,8.82,7.8,5.83,8.23,394.25
Mon 20,9.98,8.97,7.7,5.6,8.23,423.0
Fri 02,11.19,9.44,7.39,6.08,9.07,382.75
Sat 07,13.1,8.97,7.78,5.5,8.69,411.5
Tue 15,9.68,8.69,7.75,5.69,8.55,428.0
Fri 03,11.77,9.79,7.4,5.96,8.94,394.25
Sat 12,10.98,9.81,7.9,5.73,8.57,413.0
Thu 16,9.89,8.8,7.95,5.77,8.24,411.25
Sun 07,10.15,8.96,7.52,5.68,8.17,399.0
Sun 18,9.06,8.52,7.78,5.31,7.86,421.75
Thu 00,10.93,9.52,8.01,6.95,9.24,380.25
Thu 10,13.48,8.91,7.03,5.62,8.56,420.75
Fri 20,9.88,8.7,7.8,5.55,8.82,408.75
Tue 11,9.32,8.67,7.6,5.82,9.21,427.5
Tue 12,9.14,8.66,7.71,5.94,8.07,426.75
Wed 20,9.71,8.84,7.8,5.6,8.48,402.5
Fri 16,20.79,13.41,8.13,5.74,10.7,415.75
Sat 00,10.98,9.38,7.88,6.0,9.08,398.25
Tue 23,11.28,9.3,7.77,6.14,8.57,404.0
Sat 09,11.84,8.63,7.76,5.6,8.13,413.5
Tue 04,11.76,9.14,7.63,5.38,9.15,422.5
Wed 01,12.52,9.43,7.54,5.89,9.16,381.5
Thu 21,9.27,8.49,7.61,5.37,7.84,409.5
Wed 07,33.6,16.5,8.64,6.06,13.98,422.5
Sat 05,13.28,9.19,7.87,5.84,8.79,402.75
Wed 09,14.13,8.92,8.03,5.94,8.67,422.75
Thu 04,10.73,9.2,8.01,5.89,9.45,400.5
Wed 18,8.94,8.53,7.89,5.59,7.93,404.5
Sun 10,8.96,8.31,7.72,5.5,7.79,412.25
Mon 06,14.14,10.79,8.13,5.89,9.64,419.0
Fri 00,10.42,9.32,7.43,5.76,8.5,390.5
Mon 16,10.7,8.62,7.84,5.72,8.13,427.75
Mon 11,9.29,8.78,7.95,5.85,8.2,425.0
Thu 22,10.5,9.04,7.58,5.58,8.27,410.25
Sat 15,9.16,8.55,7.81,5.48,7.87,416.0
Sat 21,9.2,8.63,7.79,5.57,8.08,412.75
Sat 04,13.36,9.82,7.81,5.93,9.51,389.0
Tue 18,9.31,8.48,6.01,5.58,7.77,423.0
Tue 16,10.28,8.66,6.26,5.67,7.98,428.0
Wed 23,10.75,9.39,8.22,6.42,8.75,390.75
Tue 06,52.9,16.31,8.54,6.47,15.04,424.0
Sun 19,9.28,8.55,7.75,5.33,8.12,420.25
Thu 07,22.32,17.57,9.75,8.13,13.82,416.75
Thu 02,10.92,9.39,7.82,6.14,8.61,369.75
Thu 03,10.48,9.27,8.15,6.19,8.66,389.75
Thu 14,10.15,8.7,6.29,5.68,8.07,411.25
Wed 13,9.56,8.83,8.11,5.85,8.22,403.75
Wed 21,9.62,8.69,7.84,5.75,9.47,401.75
Sun 20,9.85,8.69,7.75,5.39,8.25,421.0
Sun 22,10.53,9.15,7.82,5.71,8.4,412.0
Tue 01,10.74,9.69,7.64,6.39,9.96,373.25
Mon 00,11.49,9.4,7.33,5.59,9.15,392.5
Fri 21,9.72,8.96,7.85,5.64,8.37,413.25
Mon 10,9.28,8.71,7.86,5.66,8.48,423.5
Wed 17,10.71,9.19,7.97,5.92,8.52,399.25
Mon 08,9.61,8.8,7.57,5.74,8.14,423.0
